"place","place_label","location"
"http://www.wikidata.org/entity/Q993164","Epsom","Point(-0.2675 51.336111111)"
"http://www.wikidata.org/entity/Q2500974","Richmond","Point(-0.301 51.456)"
"http://www.wikidata.org/entity/Q2321706","Kingston upon Thames","Point(-0.2995 51.4103)"
"http://www.wikidata.org/entity/Q2281721","Teddington","Point(-0.3321 51.4242)"
"http://www.wikidata.org/entity/Q2432955","Isleworth","Point(-0.3363 51.4666)"
"http://www.wikidata.org/entity/Q2022317","Hounslow","Point(-0.3507 51.4668)"
"http://www.wikidata.org/entity/Q1143278","Twickenham","Point(-0.3369 51.4486)"
"http://www.wikidata.org/entity/Q2194010","Sunbury-on-Thames","Point(-0.42 51.425)"
"http://www.wikidata.org/entity/Q678138","Hayes","Point(-0.4211 51.5127)"
"http://www.wikidata.org/entity/Q725270","Ashford","Point(-0.469361111 51.4325)"
"http://www.wikidata.org/entity/Q285323","Staines-upon-Thames","Point(-0.497380555 51.433313888)"
"http://www.wikidata.org/entity/Q1610396","Egham Hythe","Point(-0.5248 51.4241)"
"http://www.wikidata.org/entity/Q637482","Esher","Point(-0.365 51.3691)"
"http://www.wikidata.org/entity/Q624065","Molesey","Point(-0.3533 51.3949)"
"http://www.wikidata.org/entity/Q1810766","Leatherhead","Point(-0.3289 51.2951)"
"http://www.wikidata.org/entity/Q948813","Great Bookham","Point(-0.373 51.278)"
"http://www.wikidata.org/entity/Q2003600","Walton-on-Thames","Point(-0.413394444 51.386797222)"
"http://www.wikidata.org/entity/Q1545679","Shepperton","Point(-0.448888888 51.395833333)"
"http://www.wikidata.org/entity/Q1070428","Chertsey","Point(-0.5074 51.3902)"
"http://www.wikidata.org/entity/Q353307","Addlestone","Point(-0.4901 51.3695)"
"http://www.wikidata.org/entity/Q7492513","Sheerwater","Point(-0.533333 51.3333)"
"http://www.wikidata.org/entity/Q2337139","Ripley","Point(-0.4881 51.297861111)"
"http://www.wikidata.org/entity/Q124377","Canary Wharf","Point(-0.018333333 51.503611111)"
"http://www.wikidata.org/entity/Q7123338","Paddington Waterside","Point(-0.177778 51.5186)"
"http://www.wikidata.org/entity/Q2145700","Little Wratting","Point(0.463 52.097)"
"http://www.wikidata.org/entity/Q2055980","Great Thurlow","Point(0.45 52.125)"
"http://www.wikidata.org/entity/Q1853482","Great Wratting","Point(0.46 52.106)"
"http://www.wikidata.org/entity/Q507516","Withersfield","Point(0.418 52.106)"
"http://www.wikidata.org/entity/Q2845431","West Wickham, Cambridgeshire","Point(0.3575 52.1202)"
"http://www.wikidata.org/entity/Q2517503","West Wratting","Point(0.346 52.146)"
"http://www.wikidata.org/entity/Q2375704","Great Shelford","Point(0.13575 52.150380555)"
"http://www.wikidata.org/entity/Q2346737","Linton","Point(0.277 52.0991)"
"http://www.wikidata.org/entity/Q4852574","Balsham","Point(0.32303 52.1317)"
"http://www.wikidata.org/entity/Q2227639","Horseheath","Point(0.33425 52.087911111)"
"http://www.wikidata.org/entity/Q679215","Bartlow","Point(0.316 52.083)"
"http://www.wikidata.org/entity/Q2665661","Hardwick, Cambridgeshire","Point(0.01186 52.2133)"
"http://www.wikidata.org/entity/Q1829102","Hadstock","Point(0.272 52.08)"
"http://www.wikidata.org/entity/Q2693815","Hildersham","Point(0.25 52.11)"
"http://www.wikidata.org/entity/Q2331840","Stapleford","Point(0.154 52.142)"
"http://www.wikidata.org/entity/Q2152012","Sawston","Point(0.17315 52.124711111)"
"http://www.wikidata.org/entity/Q2119953","Pampisford","Point(0.18 52.12)"
"http://www.wikidata.org/entity/Q1779225","Babraham","Point(0.2 52.12)"
"http://www.wikidata.org/entity/Q2356502","Hinxton","Point(0.183 52.083)"
"http://www.wikidata.org/entity/Q2238306","Whittlesford","Point(0.151188888 52.113380555)"
"http://www.wikidata.org/entity/Q2511632","Grantchester","Point(0.095 52.179)"
"http://www.wikidata.org/entity/Q2796682","Hauxton","Point(0.1037 52.1488)"
"http://www.wikidata.org/entity/Q2233713","Coton","Point(0.063980555 52.210561111)"
"http://www.wikidata.org/entity/Q2131528","Barton, Cambridgeshire","Point(0.0562 52.182)"
"http://www.wikidata.org/entity/Q2854248","Comberton","Point(0.024047222 52.187613888)"
"http://www.wikidata.org/entity/Q2041191","Haslingfield","Point(0.0533 52.15)"
"http://www.wikidata.org/entity/Q4474505","Little Eversden","Point(0.0 52.167)"
"http://www.wikidata.org/entity/Q2337845","Harston","Point(0.081 52.138)"
"http://www.wikidata.org/entity/Q2288470","Little Shelford","Point(0.1191 52.142669444)"
"http://www.wikidata.org/entity/Q2282753","Harlton","Point(0.028 52.151)"
"http://www.wikidata.org/entity/Q2654012","Thriplow","Point(0.1 52.1)"
"http://www.wikidata.org/entity/Q1809651","Newton","Point(0.099238888 52.124738888)"
"http://www.wikidata.org/entity/Q11698548","Foxton, Cambridgeshire","Point(0.0586 52.115)"
"http://www.wikidata.org/entity/Q1869427","Fowlmere","Point(0.08 52.08)"
"http://www.wikidata.org/entity/Q2586360","Barrington","Point(0.03 52.13)"
"http://www.wikidata.org/entity/Q2201156","Meldreth","Point(0.0 52.1)"
"http://www.wikidata.org/entity/Q2174477","Shepreth","Point(0.0325 52.1122)"
"http://www.wikidata.org/entity/Q1926446","Melbourn","Point(0.020516666 52.081975)"
"http://www.wikidata.org/entity/Q4342712","Stanway","Point(0.8173 51.8817)"
"http://www.wikidata.org/entity/Q2054059","Peldon","Point(0.9 51.8167)"
"http://www.wikidata.org/entity/Q2010318","Eight Ash Green","Point(0.8239 51.8971)"
"http://www.wikidata.org/entity/Q2589870","Layer Breton","Point(0.821 51.83)"
"http://www.wikidata.org/entity/Q2406050","Twinstead","Point(0.711 51.997)"
"http://www.wikidata.org/entity/Q2009096","Great Maplestead","Point(0.65 51.9667)"
"http://www.wikidata.org/entity/Q3041063","Fordham, Essex","Point(0.8035 51.9228)"
"http://www.wikidata.org/entity/Q1981402","Great Tey","Point(0.75 51.9)"
"http://www.wikidata.org/entity/Q2342731","Tiptree","Point(0.75 51.81)"
"http://www.wikidata.org/entity/Q2141727","Messing-cum-Inworth","Point(0.74 51.832)"
"http://www.wikidata.org/entity/Q1864279","Greenstead Green and Halstead Rural","Point(0.649444 51.9214)"
"http://www.wikidata.org/entity/Q1966843","Faulkbourne","Point(0.616667 51.8167)"
"http://www.wikidata.org/entity/Q2372547","Fairstead, Essex","Point(0.564444 51.8214)"
"http://www.wikidata.org/entity/Q690382","Little Wigborough","Point(0.866667 51.8)"
"http://www.wikidata.org/entity/Q3500149","Asheldham","Point(0.8464 51.6742)"
"http://www.wikidata.org/entity/Q5474214","Foulness","Point(0.8954 51.5976)"
"http://www.wikidata.org/entity/Q941766","Little Braxted","Point(0.6614 51.8008)"
"http://www.wikidata.org/entity/Q4015308","Runwell","Point(0.54 51.624)"
"http://www.wikidata.org/entity/Q2931100","Wixoe","Point(0.504 52.059)"
"http://www.wikidata.org/entity/Q2583962","Wethersfield, Essex","Point(0.4889 51.9536)"
"http://www.wikidata.org/entity/Q2495677","Little Sampford","Point(0.406 51.978)"
"http://www.wikidata.org/entity/Q2406469","Castle Camps","Point(0.379811111 52.06335)"
"http://www.wikidata.org/entity/Q2341575","Shudy Camps","Point(0.37 52.05)"
"http://www.wikidata.org/entity/Q1832065","Ashdon","Point(0.3093 52.0552)"
"http://www.wikidata.org/entity/Q2478787","Great Sampford","Point(0.4 51.9833)"
"http://www.wikidata.org/entity/Q1878744","Radwinter","Point(0.333333 52.0)"
"http://www.wikidata.org/entity/Q5459764","Flitch Green","Point(0.4136 51.8606)"
"http://www.wikidata.org/entity/Q126588","Lindsell","Point(0.383333 51.9167)"
"http://www.wikidata.org/entity/Q3243100","Broxted","Point(0.2935 51.92)"
"http://www.wikidata.org/entity/Q2275940","Chickney","Point(0.3 51.9167)"
"http://www.wikidata.org/entity/Q125800","Tilty","Point(0.316667 51.9)"
"http://www.wikidata.org/entity/Q2586170","Little Canfield","Point(0.3 51.85)"
"http://www.wikidata.org/entity/Q59594","Great Canfield","Point(0.316667 51.8333)"
"http://www.wikidata.org/entity/Q2054431","Ickleton","Point(0.17 52.07)"
"http://www.wikidata.org/entity/Q2674325","Strethall","Point(0.166667 52.0333)"
"http://www.wikidata.org/entity/Q1933645","Widdington","Point(0.2375 51.9611)"
"http://www.wikidata.org/entity/Q2122678","Quendon and Rickling","Point(0.199 51.95)"
"http://www.wikidata.org/entity/Q2797425","Wenden Lofts","Point(0.12249 52.01699111)"
"http://www.wikidata.org/entity/Q2191076","Heydon, Cambridgeshire","Point(0.083 52.033)"
"http://www.wikidata.org/entity/Q4861153","Barley, Hertfordshire","Point(0.0415 52.0272)"
"http://www.wikidata.org/entity/Q1879294","Great Chishill","Point(0.067 52.033)"
"http://www.wikidata.org/entity/Q2183804","Langley","Point(0.103297222 51.995552777)"
"http://www.wikidata.org/entity/Q2563864","Brent Pelham","Point(0.07 51.95)"
"http://www.wikidata.org/entity/Q2405264","Meesden","Point(0.1 51.9667)"
"http://www.wikidata.org/entity/Q2245807","Nuthampstead","Point(0.041 51.9928)"
"http://www.wikidata.org/entity/Q1215624","Anstey","Point(0.043611111 51.976388888)"
"http://www.wikidata.org/entity/Q785229","Barkway","Point(0.015 52.0)"
"http://www.wikidata.org/entity/Q14949739","Hormead","Point(0.0421 51.9467)"
"http://www.wikidata.org/entity/Q1967270","Wyddial","Point(0.0 51.95)"
"http://www.wikidata.org/entity/Q126579","Stansted Mountfitchet","Point(0.198 51.898)"
"http://www.wikidata.org/entity/Q7796260","Thorley","Point(0.1491 51.847)"
"http://www.wikidata.org/entity/Q126573","Great Hallingbury","Point(0.183333 51.8333)"
"http://www.wikidata.org/entity/Q2619007","Stocking Pelham","Point(0.112 51.942)"
"http://www.wikidata.org/entity/Q2317162","Furneux Pelham","Point(0.08 51.931)"
"http://www.wikidata.org/entity/Q2066687","Albury","Point(0.085477777 51.909991666)"
"http://www.wikidata.org/entity/Q3643914","Braughing","Point(0.0333333 51.9)"
"http://www.wikidata.org/entity/Q280961","Standon, Hertfordshire","Point(0.029211111 51.882658333)"
"http://www.wikidata.org/entity/Q1065388","Much Hadham","Point(0.072 51.854)"
"http://www.wikidata.org/entity/Q2104554","High Wych","Point(0.120777777 51.808863888)"
"http://www.wikidata.org/entity/Q6650231","Little Hadham","Point(0.06 51.83)"
"http://www.wikidata.org/entity/Q920902","Widford, Hertfordshire","Point(0.06 51.822)"
"http://www.wikidata.org/entity/Q5110845","Wareside","Point(0.0225 51.8219)"
"http://www.wikidata.org/entity/Q1947398","Great Waltham","Point(0.45 51.7833)"
"http://www.wikidata.org/entity/Q2509504","Mashbury","Point(0.393288888 51.778680555)"
"http://www.wikidata.org/entity/Q2972410","High Easter","Point(0.35 51.8)"
"http://www.wikidata.org/entity/Q1947476","Roxwell","Point(0.383333 51.75)"
"http://www.wikidata.org/entity/Q2377831","Abbess Beauchamp and Berners Roding","Point(0.2863 51.7722)"
"http://www.wikidata.org/entity/Q1515946","Willingale","Point(0.316667 51.75)"
"http://www.wikidata.org/entity/Q478532","Ingatestone and Fryerning","Point(0.364722222 51.676388888)"
"http://www.wikidata.org/entity/Q7618812","Stondon Massey","Point(0.292 51.681)"
"http://www.wikidata.org/entity/Q2029889","Blackmore, Hook End and Wyatts Green","Point(0.31 51.68)"
"http://www.wikidata.org/entity/Q2607069","Ramsden Crays","Point(0.475 51.599)"
"http://www.wikidata.org/entity/Q5173626","Stock","Point(0.444 51.6626)"
"http://www.wikidata.org/entity/Q6925817","Mountnessing","Point(0.355 51.653)"
"http://www.wikidata.org/entity/Q6386621","Kelvedon Hatch","Point(0.274 51.665)"
"http://www.wikidata.org/entity/Q5287774","Doddinghurst","Point(0.299 51.667)"
"http://www.wikidata.org/entity/Q7985416","West Horndon","Point(0.34 51.57)"
"http://www.wikidata.org/entity/Q2237663","Herongate and Ingrave","Point(0.347 51.6)"
"http://www.wikidata.org/entity/Q2610856","Little Laver","Point(0.238 51.763)"
"http://www.wikidata.org/entity/Q2071962","Matching, Essex","Point(0.209478 51.785)"
"http://www.wikidata.org/entity/Q2233631","High Laver","Point(0.212 51.756)"
"http://www.wikidata.org/entity/Q2977460","Magdalen Laver","Point(0.186 51.753)"
"http://www.wikidata.org/entity/Q1913028","Ongar, Essex","Point(0.244 51.703)"
"http://www.wikidata.org/entity/Q3242727","North Weald Bassett","Point(0.155 51.738)"
"http://www.wikidata.org/entity/Q1867481","Gilston","Point(0.099346 51.7896)"
"http://www.wikidata.org/entity/Q641643","Hunsdon","Point(0.054245 51.806598)"
"http://www.wikidata.org/entity/Q2347568","Stanstead St Margarets","Point(0.0 51.79)"
"http://www.wikidata.org/entity/Q2025612","Stanstead Abbotts","Point(0.012308333 51.788613888)"
"http://www.wikidata.org/entity/Q2151264","Roydon, Essex","Point(0.0396 51.773)"
"http://www.wikidata.org/entity/Q966591","Epping Upland","Point(0.09 51.721)"
"http://www.wikidata.org/entity/Q5886992","Waltham Abbey (parish)","Point(0.0308 51.6854)"
"http://www.wikidata.org/entity/Q1895499","Theydon Mount","Point(0.1578 51.6724)"
"http://www.wikidata.org/entity/Q1920623","Stapleford Abbotts","Point(0.164 51.638)"
"http://www.wikidata.org/entity/Q1977959","Theydon Bois","Point(0.1034 51.6713)"
"http://www.wikidata.org/entity/Q5583495","Goodnestone, Swale","Point(0.9358 51.316)"
"http://www.wikidata.org/entity/Q2784389","Oare, Kent","Point(0.878 51.33)"
"http://www.wikidata.org/entity/Q2680864","Ospringe","Point(0.873 51.311)"
"http://www.wikidata.org/entity/Q5438577","Faversham Without","Point(0.87 51.33)"
"http://www.wikidata.org/entity/Q3344258","Norton, Buckland and Stone","Point(0.84 51.3178)"
"http://www.wikidata.org/entity/Q2681237","Sheldwich","Point(0.8817 51.2754)"
"http://www.wikidata.org/entity/Q2927534","Allhallows","Point(0.6562 51.4735)"
"http://www.wikidata.org/entity/Q2671366","Stoke","Point(0.65 51.45)"
"http://www.wikidata.org/entity/Q2199184","High Halstow","Point(0.575 51.45)"
"http://www.wikidata.org/entity/Q523651","St Mary Hoo","Point(0.6083 51.4667)"
"http://www.wikidata.org/entity/Q1103775","Bobbing","Point(0.7 51.349997222)"
"http://www.wikidata.org/entity/Q7356820","Rodmersham","Point(0.760632 51.3211)"
"http://www.wikidata.org/entity/Q4843328","Bapchild","Point(0.766666666 51.316666666)"
"http://www.wikidata.org/entity/Q2061759","Wormshill","Point(0.695613 51.2845)"
"http://www.wikidata.org/entity/Q1972699","Hartlip","Point(0.6432 51.3477)"
"http://www.wikidata.org/entity/Q5897369","Hoo, Suffolk","Point(0.566667 51.4)"
"http://www.wikidata.org/entity/Q3466531","Bicknor","Point(0.668438888 51.295088888)"
"http://www.wikidata.org/entity/Q3142167","Hucking","Point(0.65 51.3)"
"http://www.wikidata.org/entity/Q1970281","Thurnham, Kent","Point(0.5897 51.2914)"
"http://www.wikidata.org/entity/Q5265759","Detling","Point(0.571 51.296)"
"http://www.wikidata.org/entity/Q301744","Badlesmere, Kent","Point(0.885 51.259)"
"http://www.wikidata.org/entity/Q607701","Harrietsham","Point(0.673333333 51.243333333)"
"http://www.wikidata.org/entity/Q2161900","Boughton Malherbe","Point(0.693038888 51.21405)"
"http://www.wikidata.org/entity/Q9199209","Hollingbourne","Point(0.641111111 51.2675)"
"http://www.wikidata.org/entity/Q2460124","Leeds","Point(0.606630555 51.246311111)"
"http://www.wikidata.org/entity/Q4975310","Broomfield and Kingswood","Point(0.629444 51.2361)"
"http://www.wikidata.org/entity/Q6486211","Langley, Kent","Point(0.584196 51.2364)"
"http://www.wikidata.org/entity/Q5303313","Downswood","Point(0.5634 51.2598)"
"http://www.wikidata.org/entity/Q743020","Headcorn","Point(0.620341666 51.169547222)"
"http://www.wikidata.org/entity/Q7650337","Sutton Valence","Point(0.583333 51.2)"
"http://www.wikidata.org/entity/Q769892","Frittenden","Point(0.593461111 51.141430555)"
"http://www.wikidata.org/entity/Q2346748","Dunsfold","Point(0.5638 51.1161)"
"http://www.wikidata.org/entity/Q2686542","Benenden","Point(0.5782 51.0675)"
"http://www.wikidata.org/entity/Q2649453","Cooling","Point(0.5262 51.4553)"
"http://www.wikidata.org/entity/Q5132833","Cliffe and Cliffe Woods","Point(0.4975 51.462)"
"http://www.wikidata.org/entity/Q5132825","Cliffe, Kent","Point(0.4975 51.4619)"
"http://www.wikidata.org/entity/Q2336499","Higham, Kent","Point(0.463 51.415)"
"http://www.wikidata.org/entity/Q2598092","Shorne","Point(0.432236111 51.412944444)"
"http://www.wikidata.org/entity/Q5626599","Swanscombe and Greenhithe","Point(0.309 51.45)"
"http://www.wikidata.org/entity/Q2268333","Bean, Kent","Point(0.286 51.4273)"
"http://www.wikidata.org/entity/Q4762841","Frindsbury Extra","Point(0.5 51.4)"
"http://www.wikidata.org/entity/Q2294985","Burham","Point(0.483080555 51.329711111)"
"http://www.wikidata.org/entity/Q1855812","Wouldham","Point(0.458361111 51.349638888)"
"http://www.wikidata.org/entity/Q301948","Boxley","Point(0.5316 51.334061111)"
"http://www.wikidata.org/entity/Q793057","Aylesford","Point(0.482630555 51.304680555)"
"http://www.wikidata.org/entity/Q3054101","Birling, Kent","Point(0.409561111 51.318988888)"
"http://www.wikidata.org/entity/Q2461164","East Malling and Larkfield","Point(0.470769444 51.290319444)"
"http://www.wikidata.org/entity/Q949561","Cobham","Point(0.4008 51.3898)"
"http://www.wikidata.org/entity/Q3259094","Longfield","Point(0.3046 51.3962)"
"http://www.wikidata.org/entity/Q3243365","Hartley","Point(0.303691666 51.386811111)"
"http://www.wikidata.org/entity/Q3133261","Meopham","Point(0.36 51.364)"
"http://www.wikidata.org/entity/Q5438746","Fawkham","Point(0.283333 51.3667)"
"http://www.wikidata.org/entity/Q4579812","Ash-cum-Ridley","Point(0.3 51.36)"
"http://www.wikidata.org/entity/Q2540012","Kings Hill","Point(0.4 51.273)"
"http://www.wikidata.org/entity/Q2001391","Borough Green","Point(0.3062 51.2913)"
"http://www.wikidata.org/entity/Q963988","Darenth","Point(0.2567 51.4199)"
"http://www.wikidata.org/entity/Q7650205","Sutton-at-Hone and Hawley","Point(0.233333 51.4167)"
"http://www.wikidata.org/entity/Q16903665","Woolwich (parish)","Point(0.0592 51.493)"
"http://www.wikidata.org/entity/Q5906894","Horton Kirby and South Darenth","Point(0.25 51.4)"
"http://www.wikidata.org/entity/Q2706208","Farningham","Point(0.22 51.38)"
"http://www.wikidata.org/entity/Q2353204","West Kingsdown","Point(0.2552 51.351469444)"
"http://www.wikidata.org/entity/Q1877197","Eynsford","Point(0.21125 51.3677)"
"http://www.wikidata.org/entity/Q676343","Badgers Mount","Point(0.145026 51.3419)"
"http://www.wikidata.org/entity/Q2426311","Otford","Point(0.186569444 51.309688888)"
"http://www.wikidata.org/entity/Q2257157","Shoreham, Kent","Point(0.173288888 51.332419444)"
"http://www.wikidata.org/entity/Q2586715","Seal, Kent","Point(0.2223 51.2882)"
"http://www.wikidata.org/entity/Q947314","Kemsing","Point(0.225180555 51.307119444)"
"http://www.wikidata.org/entity/Q7338211","Riverhead, Kent","Point(0.169988 51.2847)"
"http://www.wikidata.org/entity/Q3354439","Dunton Green","Point(0.1716 51.296480555)"
"http://www.wikidata.org/entity/Q2297876","Chevening","Point(0.1397 51.292761111)"
"http://www.wikidata.org/entity/Q2050835","Knockholt","Point(0.105 51.31)"
"http://www.wikidata.org/entity/Q2035885","Halstead, Kent","Point(0.133333333 51.333333333)"
